frameNo,label,confidence,xmin,ymin,xmax,ymax
328.0,pedestrian,0.8479840755462646,609.9916534423828,190.7941188812256,641.4399261474609,278.32379150390625
328.0,pedestrian,0.8338974714279175,344.0507583618164,169.9003200531006,378.0869522094727,253.6336326599121
328.0,pedestrian,0.8105177283287048,274.8410110473633,196.357458114624,308.31237030029297,281.19009017944336
328.0,pedestrian,0.8091229200363159,468.5815887451172,146.58786392211914,496.72325134277344,219.78595733642575
328.0,pedestrian,0.7841357588768005,243.69335174560547,175.04537200927734,272.67423248291016,244.0394096374512
329.0,pedestrian,0.8492312431335449,612.3490447998047,192.8027114868164,643.7333221435547,279.63888931274414
329.0,pedestrian,0.819564163684845,356.6049270629883,171.52761840820312,390.97727966308594,256.7449607849121
329.0,pedestrian,0.8047818541526794,254.4316635131836,173.16403198242188,280.86389923095703,243.8179836273193
329.0,pedestrian,0.803544282913208,641.3460388183594,197.55378341674805,672.0706787109375,281.9702911376953
329.0,pedestrian,0.7774212956428528,288.7049560546875,196.6669807434082,319.90965270996094,282.3919258117676
330.0,pedestrian,0.851880669593811,359.87020111083984,174.2889289855957,395.2391052246094,258.13679122924805
330.0,pedestrian,0.8422377705574036,258.1017150878906,174.4690704345703,287.11134338378906,244.4011344909668
330.0,pedestrian,0.8334093689918518,477.1275329589844,148.0525131225586,506.9776611328125,220.2703857421875
330.0,pedestrian,0.8268964290618896,614.4835968017578,194.62951469421387,645.6260833740234,281.3939552307129
330.0,pedestrian,0.8162819743156433,290.7684860229492,199.953369140625,323.4052047729492,283.9461479187012
331.0,pedestrian,0.8791627883911133,361.0032348632813,176.08165740966797,400.5590515136719,257.9333724975586
331.0,pedestrian,0.8769522905349731,479.8155212402344,149.4807529449463,510.322265625,221.46961212158203
331.0,pedestrian,0.8397752046585083,292.41776275634766,200.38319206237796,323.7863845825196,286.5387153625488
331.0,pedestrian,0.8287871479988098,616.5177154541016,195.44111251831052,647.8206024169922,283.9395046234131
331.0,pedestrian,0.8213744759559631,261.22691345214844,176.06423377990723,291.90724182128906,244.06581115722656
331.0,pedestrian,0.7696468234062195,645.5884552001953,197.61592483520508,677.5561065673828,283.47160720825195
332.0,pedestrian,0.8607672452926636,481.7898559570313,150.7756633758545,513.8432922363281,223.3170318603516
332.0,pedestrian,0.8071070909500122,619.5791015625,197.83937644958496,648.9973754882812,287.63439559936523
333.0,pedestrian,0.8547323346138,483.1176452636719,151.6467247009277,513.5091247558594,223.1741237640381
333.0,pedestrian,0.8371133208274841,621.0723266601562,198.9190578460693,651.5349426269531,286.22072982788086
333.0,pedestrian,0.7729755640029907,277.5421142578125,175.30870056152344,302.90171813964844,244.75314331054688
334.0,pedestrian,0.841934859752655,484.0729064941406,152.92295837402344,512.8558044433594,225.15789413452148
334.0,pedestrian,0.8309130072593689,621.4432067871094,200.38389587402344,652.5443115234375,288.8424453735352
334.0,pedestrian,0.8137670755386353,308.65331268310547,205.7300319671631,338.0669174194336,288.26717376708984
335.0,pedestrian,0.8767725229263306,311.2756118774414,208.72071647644043,349.7771987915039,292.7321548461914
335.0,pedestrian,0.8354462385177612,625.6379699707031,204.575798034668,657.788818359375,292.31302642822266
335.0,pedestrian,0.8231397271156311,385.99095153808594,174.4599723815918,425.4114532470703,262.21816062927246
335.0,pedestrian,0.8082889914512634,287.2660217285156,179.28760528564453,315.9848327636719,245.4606456756592
335.0,pedestrian,0.7735342979431152,485.2196960449219,156.05917739868164,511.27880859375,229.0656108856201
336.0,pedestrian,0.8331134915351868,314.7531280517578,208.3157157897949,351.5214385986328,291.8590507507324
336.0,pedestrian,0.8066409230232239,483.7882232666016,155.72551918029785,510.70802307128906,229.47016525268555
336.0,pedestrian,0.7890576124191284,628.4393463134766,205.43870544433597,659.1838531494141,295.1561851501465
336.0,pedestrian,0.7753323912620544,390.2382659912109,175.75769805908203,426.5269317626953,261.0161018371582
336.0,pedestrian,0.7695274353027344,291.75526428222656,176.98566055297852,319.5709533691406,247.0034008026123
337.0,pedestrian,0.8542736768722534,629.0818176269531,205.0093460083008,663.2959899902344,295.73561096191406
337.0,pedestrian,0.8411785960197449,320.3363800048828,208.2121353149414,355.76646423339844,292.29689025878906
337.0,pedestrian,0.8407464027404785,481.7459106445313,155.5664577484131,510.2194519042969,229.54413414001465
337.0,pedestrian,0.7924463748931885,663.0129089355469,205.8739013671875,692.3442077636719,292.7548828125
338.0,pedestrian,0.8667002320289612,478.6790313720703,158.38299179077148,509.0413055419922,235.1487579345703
338.0,pedestrian,0.8629770278930664,635.7813720703125,207.67535018920896,667.4827880859375,298.5307731628418
338.0,pedestrian,0.8074930310249329,664.5931549072266,207.32910919189453,693.6517181396484,294.9522171020508
338.0,pedestrian,0.7959522604942322,329.85154724121094,208.65067863464355,360.4947052001953,297.2018051147461
338.0,pedestrian,0.7902894020080566,305.4979705810547,178.16260528564453,331.17462158203125,249.39970779418945
339.0,pedestrian,0.8375288844108582,331.77410888671875,209.70241355896,363.73681640625,298.54121017456055
339.0,pedestrian,0.8219948410987854,475.6258392333984,159.8715362548828,507.7689971923828,237.7787132263184
339.0,pedestrian,0.8178998231887817,638.4368591308594,208.3850154876709,668.2352600097656,301.1956100463867
339.0,pedestrian,0.804286539554596,666.6584930419922,209.15864181518555,697.9098358154297,297.3072052001953
339.0,pedestrian,0.7960336208343506,308.52662658691406,178.59714889526367,335.5418701171875,249.0007839202881
340.0,pedestrian,0.8128979802131653,335.1866912841797,212.6703701019287,366.91644287109375,300.9029960632324
340.0,pedestrian,0.8035479784011841,639.7553100585938,209.3207244873047,668.3238830566406,301.2454605102539
340.0,pedestrian,0.7918090224266052,474.4296112060547,160.00721740722656,502.96055603027344,237.8056640625
340.0,pedestrian,0.7882508635520935,313.1212921142578,178.93003463745117,341.9335327148437,248.97537803649905
341.0,pedestrian,0.8215826749801636,344.99400329589844,215.21320724487305,375.4574432373047,302.2825698852539
341.0,pedestrian,0.8111451268196106,670.5584106445312,213.10372924804688,704.1980895996094,300.24803924560547
341.0,pedestrian,0.8046930432319641,644.1820678710938,212.8718318939209,672.813720703125,305.94558334350586
343.0,pedestrian,0.8244877457618713,349.9131774902344,215.91839218139648,386.4689025878906,304.34127044677734
344.0,pedestrian,0.823932945728302,353.9186325073242,218.24833488464355,394.52613830566406,307.4775924682617
344.0,pedestrian,0.7881148457527161,650.0864410400391,216.01726913452148,679.1511383056641,308.72948455810547
344.0,pedestrian,0.7757620215415955,437.1731414794922,165.66476440429688,481.77333068847656,271.6226463317871
345.0,pedestrian,0.8610166311264038,359.0877456665039,218.46552085876465,395.5421447753906,307.6684799194336
345.0,pedestrian,0.8556315898895264,650.7029113769531,217.7889003753662,684.511962890625,309.38289642333984
345.0,pedestrian,0.8187969326972961,442.1802978515625,173.36844635009766,481.686767578125,271.22878646850586
346.0,pedestrian,0.8913034200668335,364.1089324951172,218.6237754821777,399.5331573486328,308.87203216552734
346.0,pedestrian,0.8536292910575867,652.2756500244141,219.63995933532715,687.3684539794922,311.23450469970703
347.0,pedestrian,0.8810184001922607,366.4613571166992,218.66294860839844,403.0953826904297,311.2045669555664
347.0,pedestrian,0.8316526412963867,459.6850891113281,181.6178569793701,493.8661193847656,271.9972972869873
347.0,pedestrian,0.8115676045417786,654.3843841552734,218.94890213012692,689.6403350830078,313.8774719238281
348.0,pedestrian,0.8784769773483276,368.30809020996094,220.7783489227295,406.6343536376953,315.3955421447754
348.0,pedestrian,0.8529642224311829,464.3927307128906,180.29681968688965,498.81646728515625,275.0489044189453
348.0,pedestrian,0.802277147769928,658.401123046875,219.26321411132807,693.627685546875,312.6006546020508
349.0,pedestrian,0.8940589427947998,466.33154296875,183.0070095062256,504.2369384765625,275.73024559021
349.0,pedestrian,0.8731877207756042,374.11962890625,223.50865745544436,410.5491027832031,315.81020736694336
349.0,pedestrian,0.8048624992370605,664.1124572753906,220.3430328369141,696.8021850585938,313.43321228027344
350.0,pedestrian,0.8500720858573914,470.3599548339844,187.75075149536133,510.6198120117188,276.33090591430664
350.0,pedestrian,0.7997203469276428,386.3973083496094,226.2029685974121,415.9477844238281,318.42684173583984
351.0,pedestrian,0.8185430765151978,697.0284118652344,226.6970100402832,732.3770141601562,319.4323310852051
351.0,pedestrian,0.7985367774963379,481.5890350341797,187.73238372802732,510.5318756103516,276.90797996521
351.0,pedestrian,0.7708590626716614,389.454345703125,225.93981170654297,419.1611022949219,318.41952896118164
352.0,pedestrian,0.8188426494598389,677.2044067382812,227.07995223999023,709.874267578125,323.9696502685547
353.0,pedestrian,0.8646805882453918,495.4498443603516,188.53946685791016,533.8661956787109,278.18356132507324
353.0,pedestrian,0.7975743412971497,707.0575103759766,228.69791221618647,744.1585235595703,320.5518035888672
353.0,pedestrian,0.7833080887794495,679.2049713134766,227.71463584899905,710.0913848876953,327.0125198364258
354.0,pedestrian,0.8601574301719666,495.7819519042969,191.1632423400879,538.4698791503906,280.7281322479248
354.0,pedestrian,0.856355607509613,710.1201324462891,228.01298332214355,746.4010162353516,321.626953125
355.0,pedestrian,0.8559166789054871,497.5662231445313,190.63009643554688,538.6312866210938,280.2199459075928
355.0,pedestrian,0.7778345346450806,686.1658172607422,228.740535736084,716.6710968017578,326.29415130615234
355.0,pedestrian,0.7747281789779663,714.6238403320312,228.2695999145508,746.4911499023438,325.52878189086914
356.0,pedestrian,0.8790208101272583,516.9301300048828,190.61511039733887,552.3376922607422,281.37280654907227
356.0,pedestrian,0.8273284435272217,688.1163940429688,231.1549530029297,722.2811279296875,332.69289779663086
356.0,pedestrian,0.7929273247718811,717.4905853271484,232.5298748016357,748.1768646240234,330.07784271240234
357.0,pedestrian,0.9002150297164917,521.8809356689453,190.05310821533203,559.1571807861328,283.9580612182617
357.0,pedestrian,0.8401859402656555,689.2987518310547,234.8670959472656,726.5097198486328,332.6886749267578
357.0,pedestrian,0.8101665377616882,718.9615173339844,234.22760581970212,751.8831481933594,332.75740814208984
357.0,pedestrian,0.7691892385482788,423.747299194336,240.5218276977539,456.0382232666016,334.9873237609863
358.0,pedestrian,0.9203968048095704,525.0357513427734,191.3568592071533,563.5257110595703,285.35068130493164
358.0,pedestrian,0.8060391545295715,691.0748291015625,234.4362945556641,730.1587829589844,337.6313896179199
358.0,pedestrian,0.7706676721572876,722.0451965332031,235.02378845214844,754.8953247070312,332.9538230895996
359.0,pedestrian,0.9013918042182922,525.4320373535156,193.03869438171387,567.4644470214844,284.4239845275879
359.0,pedestrian,0.8436801433563232,373.1406555175781,176.3821678161621,404.6212463378906,247.10907554626465
359.0,pedestrian,0.7899723052978516,693.6571655273438,235.3805694580078,732.8940124511719,336.4692077636719
360.0,pedestrian,0.8495533466339111,527.6302642822266,193.502197265625,569.9629669189453,285.3841552734375
360.0,pedestrian,0.8246073126792908,369.0782318115234,176.84905242919922,403.4928131103516,247.1589088439941
360.0,pedestrian,0.785024881362915,440.43113708496094,178.78278350830078,471.1663055419922,252.79005432128903
360.0,pedestrian,0.7791686654090881,698.6409301757812,235.53314208984372,735.421875,336.7401237487793
361.0,pedestrian,0.837346613407135,703.3006896972656,238.3032073974609,741.0692138671875,342.8400421142578
361.0,pedestrian,0.8036938905715942,439.2774353027344,243.21437072753903,483.4963073730469,338.9600143432617
361.0,pedestrian,0.7908105850219727,365.1397476196289,174.26717948913574,399.5424957275391,246.1583633422852
362.0,pedestrian,0.8484376072883606,439.0676879882813,247.07283782958984,487.1268310546875,341.43578338623047
362.0,pedestrian,0.8218023777008057,706.5488433837891,241.1176815032959,745.1699066162109,345.2439880371094
362.0,pedestrian,0.7803153991699219,363.5009078979492,174.05720329284668,394.5390930175781,245.46921157836917
363.0,pedestrian,0.8617335557937622,440.9893341064453,245.58446502685547,488.4190521240234,340.95029067993164
363.0,pedestrian,0.8467349410057068,707.9530792236328,244.8918113708496,746.0306854248047,344.8655090332031
363.0,pedestrian,0.8216539025306702,554.8755340576172,195.24651718139648,592.1747589111328,288.226318359375
363.0,pedestrian,0.8012534379959106,456.2195434570313,177.39644622802734,489.4637145996094,254.0080089569092
364.0,pedestrian,0.8289651870727539,555.7616271972656,197.0379238128662,598.5248107910156,290.6608543395996
364.0,pedestrian,0.8046059608459473,462.2530517578125,176.3725547790527,497.0776062011719,254.4747734069824
364.0,pedestrian,0.7747849822044373,709.015869140625,247.0594825744629,749.9439697265625,353.2529182434082
365.0,pedestrian,0.8786624670028687,562.8935394287109,197.06550979614255,602.5171966552734,290.4949951171875
365.0,pedestrian,0.8196608424186707,715.8451995849609,247.7711563110352,754.0357818603516,353.7583236694336
365.0,pedestrian,0.7905542850494385,468.9920654296875,245.48260116577148,505.0670471191406,346.2930450439453
365.0,pedestrian,0.7816166281700134,467.61891174316406,175.8369197845459,497.1895294189453,253.84158325195312
365.0,pedestrian,0.7752004861831665,347.01500701904297,174.01675987243652,379.9928970336914,245.51762008666992
366.0,pedestrian,0.8885416388511658,571.7027893066406,197.00007247924805,609.6508483886719,292.2469024658203
366.0,pedestrian,0.8408935070037842,471.4639892578125,174.48657989501953,499.1576843261719,248.3463592529297
366.0,pedestrian,0.8212802410125732,471.6558837890625,247.9728240966797,511.1177673339844,348.8968734741211
366.0,pedestrian,0.7978826761245728,342.6354446411133,172.19071197509766,379.164436340332,245.26591300964355
367.0,pedestrian,0.8910094499588013,578.9123382568359,197.6601791381836,619.0669097900391,293.7710494995117
367.0,pedestrian,0.8695712089538574,474.6785888671875,252.19524765014648,516.0342407226562,350.84461212158203
367.0,pedestrian,0.8164929747581482,337.3160705566406,172.70121574401855,375.9420776367188,245.277946472168
367.0,pedestrian,0.8055757284164429,474.6053009033203,174.17855072021484,504.41249084472656,247.9520530700684
367.0,pedestrian,0.7722580432891846,727.8781585693359,249.24735832214355,763.0660858154297,352.5497932434082
368.0,pedestrian,0.8810619115829468,583.8853912353516,202.1059684753418,627.9158477783203,296.3996658325196
368.0,pedestrian,0.8705984950065613,479.3902587890625,173.8245849609375,514.0322570800781,245.36999130249023
